,v_tag_key1,v_oee,v_tag_humidity,v_var_created_at,v_tag_key2,v_vibration
12340,0,0.9530021542263635,0.8070896533894073,1653496196,0,2.2480753387878063
12341,0,0.953565512502541,0.8058450114834371,1653496197,0,2.2457652541612227
12342,0,0.9533502041278252,0.8068753531454863,1653496198,0,2.2691341677253463
12343,0,0.9534085395679689,0.8057775249334724,1653496199,0,2.2574825662112996
12344,0,0.9529973832403802,0.8066249207876565,1653496200,0,2.2627771983224334
12345,0,0.9536168524654736,0.8063318821646185,1653496201,0,2.2529206402948256
12346,0,0.9536285484363827,0.8058308759282973,1653496202,0,2.2373622066607077
12347,0,0.9534538080632512,0.8060127492715707,1653496203,0,2.239129184651096
12348,0,0.9534619820414635,0.8058133044987963,1653496204,0,2.2272515787182936
12349,0,0.9533766886797852,0.8057547540612607,1653496205,0,2.249421782417842
12350,0,0.9531951348659979,0.8057239187360866,1653496206,0,2.232815212417321
12351,0,0.9532116175320295,0.8067715393891292,1653496207,0,2.2342120569827175
12352,0,0.95307671084805,0.806274198462531,1653496208,0,2.2264006834149264
12353,0,0.9533995380474837,0.8061578071672147,1653496209,0,2.267928761736472
12354,0,0.9539234547974023,0.8062262432122134,1653496210,0,2.251464239157875
12355,0,0.9532242718150026,0.8050275626303052,1653496211,0,2.2447050020658272
12356,0,0.9532624096613534,0.8064719261224895,1653496212,0,2.2550703505363416
12357,0,0.9530399059411138,0.8068583788973432,1653496213,0,2.2543157607511968
12358,0,0.9535476813309667,0.8058803919602707,1653496214,0,2.2505035354717213
12359,0,0.9533468348480184,0.8076908504060871,1653496215,0,2.255432284677484
12360,0,0.9531799286329622,0.8073600354799202,1653496216,0,2.271979732609541
12361,0,0.9533159929860641,0.80644730580535,1653496217,0,2.280001594471452
12362,0,0.952861345035346,0.8063697928278715,1653496218,0,2.2652051603880494
12363,0,0.9532894971363914,0.8058993153643301,1653496219,0,2.2784911572226605
12364,0,0.9532507848070625,0.8065789507508673,1653496220,0,2.276434018989522
12365,0,0.9531017787471956,0.8070013682653189,1653496221,0,2.2692920756189454
12366,0,0.9530195278092575,0.8080857187243699,1653496222,0,2.287089540344753
12367,0,0.9530943371661926,0.8076302389212737,1653496223,0,2.2842729297903714
12368,0,0.95326862297158,0.8077620319605155,1653496224,0,2.2770809623249577
12369,0,0.9530204381139613,0.8074043801600277,1653496225,0,2.2856324251870968
12370,0,0.9531235092318278,0.8061415741388602,1653496226,0,2.265988174596485
12371,0,0.9535486233331424,0.8068421452569414,1653496227,0,2.2557151219037683
12372,0,0.9537290074173644,0.8056583406010652,1653496228,0,2.2773600774386127
12373,0,0.9526250907910242,0.8061149086630734,1653496229,0,2.265147601922984
12374,0,0.9527166411227243,0.8057675897454549,1653496230,0,2.276778555940731
12375,0,0.953200329181836,0.8063954580868525,1653496231,0,2.2612514477670373
12376,0,0.9536402628066737,0.8062062310264797,1653496232,0,2.257707724479409
12377,0,0.9533178633381285,0.8063590022159224,1653496233,0,2.2688723967211475
12378,0,0.9531639115821092,0.805604946778071,1653496234,0,2.261368320203661
12379,0,0.9536115861806488,0.8061274055253675,1653496235,0,2.266827463736299
12380,0,0.9533286417314046,0.8062572914467915,1653496236,0,2.2631588656295016
12381,0,0.9535545001536512,0.8056511831097417,1653496237,0,2.2652893765901605
12382,0,0.9531657259091227,0.8058868033408887,1653496238,0,2.259591669870432
12383,0,0.9537486791294517,0.8052713343709363,1653496239,0,2.256036282365249
12384,0,0.9531504093501076,0.8050519101842744,1653496240,0,2.2424088055350215
12385,0,0.9531022234847425,0.8062444714503038,1653496241,0,2.268130214522797
12386,0,0.9529704081568545,0.8056691068441878,1653496242,0,2.2379274119898787
12387,0,0.9536060476045783,0.8056009550252394,1653496243,0,2.234209388131876
12388,0,0.9525776351176453,0.8057988888404712,1653496244,0,2.2665156779140663
12389,0,0.9538594635941186,0.8067271252939139,1653496245,0,2.2644209524906715
12390,0,0.9529169016066065,0.8051352259618615,1653496246,0,2.262502451630534
12391,0,0.9530188744731477,0.8051181807509602,1653496247,0,2.2510524372818232
12392,0,0.9537167981249989,0.8061665971125835,1653496248,0,2.250764805457155
12393,0,0.9537632254062107,0.8055222958723592,1653496249,0,2.2737892054938302
12394,0,0.9530254491695508,0.80765371183364,1653496250,0,2.2687241994346836
12395,0,0.9529947351483422,0.8081219801736804,1653496251,0,2.2825275030143084
12396,0,0.953346953828853,0.807461494676954,1653496252,0,2.2930406451407395
12397,0,0.9530458470469761,0.8063436944658694,1653496253,0,2.2976341661808353
12398,0,0.9534558879912545,0.8072747768515947,1653496254,0,2.263405060752575
12399,0,0.9535282060504392,0.8073535752933739,1653496255,0,2.2959517127416222
12400,0,0.9534821823343763,0.8076086017370911,1653496256,0,2.304080323065765
12401,0,0.9532119394477877,0.8078138781151198,1653496257,0,2.2843477362802664
12402,0,0.9535631361445563,0.8077382117237794,1653496258,0,2.2706753531974844
12403,0,0.9530116650997775,0.8065788285273107,1653496259,0,2.271190071891515
12404,0,0.9534296323756458,0.8071176048954134,1653496260,0,2.2595326296125964
12405,0,0.9532857051568276,0.8066628680952366,1653496261,0,2.2837554268222857
12406,0,0.952658375997902,0.8060761544293702,1653496262,0,2.272855380885744
12407,0,0.9535632285778386,0.8058860992613819,1653496263,0,2.259745253516906
12408,0,0.953154577478298,0.8055382701631889,1653496264,0,2.254908296237295
12409,0,0.9533273640777946,0.8061674265252798,1653496265,0,2.264499759050549
12410,0,0.95344680929504,0.8062495240835656,1653496266,0,2.2653776237482592
12411,0,0.9535275122492334,0.8058559790813318,1653496267,0,2.2717755561109625
12412,0,0.9532525545120027,0.8045981328069889,1653496268,0,2.277515723791479
12413,0,0.9535768981042831,0.8051755827512912,1653496269,0,2.274495022576606
12414,0,0.9532261536389585,0.80577997523823,1653496270,0,2.267925731664071
12415,0,0.9532218869713862,0.805087989356006,1653496271,0,2.269093079037228
12416,0,0.9535868616611592,0.8043050152940926,1653496272,0,2.2734374654397516
12417,0,0.9533668670494243,0.8054545071119582,1653496273,0,2.3018761402155232
12418,0,0.9527732151651274,0.8042036883064518,1653496274,0,2.2679628336335456
12419,0,0.9532323195732689,0.8032280836438673,1653496275,0,2.2834993907202006
12420,0,0.9532746673104509,0.8029930588061621,1653496276,0,2.283775240623383
12421,0,0.9529773525999325,0.8036420060618471,1653496277,0,2.3022054477737237
12422,0,0.9532036478727549,0.8031981282622612,1653496278,0,2.2919390931046126
12423,0,0.9530902596800784,0.8036750484877225,1653496279,0,2.302821255736668
12424,0,0.9530575660384755,0.8027472422139044,1653496280,0,2.2827152459536744
12425,0,0.9535671046693918,0.802745923385832,1653496281,0,2.3091458076809457
12426,0,0.9534740261160912,0.8033644126384306,1653496282,0,2.3108233319658695
12427,0,0.9532794428290575,0.8025450243158029,1653496283,0,2.3116927373927942
12428,0,0.9533594757976787,0.8017933791141189,1653496284,0,2.296078728765677
12429,0,0.95309788837233,0.8022322572055582,1653496285,0,2.305180072989342
12430,0,0.9530187198160508,0.8027923213126177,1653496286,0,2.2906607700709736
12431,0,0.9529303475942964,0.8017542759556179,1653496287,0,2.2997668518453844
12432,0,0.9526544306872358,0.801560967446937,1653496288,0,2.2768765754689344
12433,0,0.9535772063148737,0.8012135362953976,1653496289,0,2.3140842528092387
12434,0,0.9534636458678225,0.801239644035194,1653496290,0,2.2876068363449793
12435,0,0.9529536777331813,0.8016431362796814,1653496291,0,2.2994599277060765
12436,0,0.9535324685103334,0.8026750928836424,1653496292,0,2.3028469598664665
12437,0,0.9527673036570633,0.8029620334610345,1653496293,0,2.3016018524080244
12438,0,0.9526247448412107,0.8013971670835117,1653496294,0,2.3005108028363095
12439,0,0.9530445992566258,0.8017430961958485,1653496295,0,2.303430193021448
12440,0,0.9530913188708979,0.8030251533184882,1653496296,0,2.3167251909113173
12441,0,0.9533586431861605,0.8026653228179169,1653496297,0,2.3276283147946426
12442,0,0.9535997674599697,0.8032380656215801,1653496298,0,2.291291556644831
12443,0,0.953429497638584,0.8026189965323919,1653496299,0,2.276894542074013
12444,0,0.9534893092346216,0.801777148048188,1653496300,0,2.2764834155680322
12445,0,0.9531172012029414,0.8031311102242218,1653496301,0,2.2970529368947012
12446,0,0.9531006405406572,0.8044398080378208,1653496302,0,2.2804107347823224
12447,0,0.9535649661095547,0.8027549850757799,1653496303,0,2.293342179522812
12448,0,0.9534355888857102,0.8022522595296578,1653496304,0,2.3022484425376604
12449,0,0.9533282935333135,0.8029190467799397,1653496305,0,2.280985194960372
12450,0,0.9540472298518673,0.8031055206386397,1653496306,0,2.2820610054955406
12451,0,0.9532603325033823,0.8025414372911155,1653496307,0,2.290660747563881
12452,0,0.9539470131656105,0.8025277725513715,1653496308,0,2.281215555095171
12453,0,0.953404313696103,0.80223621630716,1653496309,0,2.289001365808442
12454,0,0.952849677213339,0.8023207987353451,1653496310,0,2.2788231405880306
12455,0,0.9529773650303476,0.8023089332333094,1653496311,0,2.2863883329355685
12456,0,0.9531249344453785,0.8026194106144581,1653496312,0,2.2796818703064092
12457,0,0.9529636712825137,0.8027081802993502,1653496313,0,2.289030740119064
12458,0,0.9533593327497054,0.8026165645055913,1653496314,0,2.3055226639925923
12459,0,0.9533739594623727,0.8035547276237616,1653496315,0,2.303898702758437
12460,0,0.9532904817878428,0.8022714787635282,1653496316,0,2.3095572247566953
12461,0,0.9535575279325733,0.8018264691708299,1653496317,0,2.2968350999360823
12462,0,0.9532054637654394,0.8017896186293428,1653496318,0,2.311161832978792
12463,0,0.9535789094870182,0.8017945200262281,1653496319,0,2.2718086483489586
12464,0,0.9531716302907371,0.8012845670768175,1653496320,0,2.277784564652474
12465,0,0.9530372821161517,0.8016962375176573,1653496321,0,2.297584692999342
12466,0,0.9533538656826589,0.8010576259975369,1653496322,0,2.285277573873776
12467,0,0.9537054388766072,0.8000365468772496,1653496323,0,2.3013910739211285
12468,0,0.9527897125536915,0.7995744513722531,1653496324,0,2.2895425203293307
12469,0,0.9533593264262528,0.8004923689890988,1653496325,0,2.3120596619370963
12470,0,0.9538825956083191,0.7987781793328382,1653496326,0,2.3052958331773565
12471,0,0.9533485727678472,0.7994959268104951,1653496327,0,2.282625035397693
12472,0,0.9536444253371062,0.7987718107753383,1653496328,0,2.2920015243650838
12473,0,0.9529351027952749,0.7987811989451269,1653496329,0,2.2817367639405424
12474,0,0.9529970622020646,0.7994955639221796,1653496330,0,2.281877782223154
12475,0,0.9530804941366925,0.797885198818846,1653496331,0,2.292865886383452
12476,0,0.9538144907940295,0.7972456453724562,1653496332,0,2.2962721678940756
12477,0,0.9531348422617327,0.7976923423487768,1653496333,0,2.300100702165154
12478,0,0.9536542440618393,0.7982156142419706,1653496334,0,2.2944185464446147
12479,0,0.953097322526179,0.7969406601916277,1653496335,0,2.302750915439164
12480,0,0.9534741725255493,0.7971414072310717,1653496336,0,2.298001985298472
12481,0,0.9529985855906783,0.7960966250098657,1653496337,0,2.292201525186819
12482,0,0.9534128047710132,0.7970175762840505,1653496338,0,2.2989062891224457
12483,0,0.9535526325329536,0.7964579566442576,1653496339,0,2.2836668426528832
12484,0,0.9531316573867521,0.7970235279173725,1653496340,0,2.3128349241936235
12485,0,0.9532050515413166,0.7965362751199964,1653496341,0,2.303782127638295
12486,0,0.9534023349119668,0.7967182235478251,1653496342,0,2.311368477183006
12487,0,0.9533331683908448,0.7964142710272091,1653496343,0,2.303438371757086
12488,0,0.9531445606443101,0.7966084211318635,1653496344,0,2.3000727306330195
12489,0,0.9529730349345985,0.7959872213947763,1653496345,0,2.3045632534987917
12490,0,0.9532209458401943,0.7967029724617798,1653496346,0,2.319383262451906
12491,0,0.9526207789440034,0.795895897459661,1653496347,0,2.304279683993185
12492,0,0.9529721890873719,0.7964575415405285,1653496348,0,2.2796446959437002
12493,0,0.9537130116078919,0.7969547113813039,1653496349,0,2.3231166707713093
12494,0,0.9534956141947317,0.7973305977547706,1653496350,0,2.3213744670529852
12495,0,0.9533021589991175,0.7963256086460073,1653496351,0,2.324480960540757
12496,0,0.9534473156029253,0.7964983404804876,1653496352,0,2.318771689435155
12497,0,0.9533042828654776,0.7963398125876965,1653496353,0,2.3241705444508307
12498,0,0.9533929814797291,0.7949145718629343,1653496354,0,2.3555073602295153
12499,0,0.9529489996535745,0.7963213567099539,1653496355,0,2.349215885436212
12500,0,0.9529258510448769,0.796933217223192,1653496356,0,2.359168748705999
12501,0,0.9536922389302452,0.7971650607775714,1653496357,0,2.3546675139410795
12502,0,0.9534309904566787,0.796947551273146,1653496358,0,2.345070069228234
12503,0,0.9535348158658363,0.7965632603986075,1653496359,0,2.3391502899348118
12504,0,0.9531737586263671,0.7962628882325797,1653496360,0,2.361004016184101
12505,0,0.9532328364991866,0.7975325422781359,1653496361,0,2.3363631449371125
12506,0,0.9530975331225323,0.7974722211040055,1653496362,0,2.3511757374025257
12507,0,0.95348853633317,0.7978354568642984,1653496363,0,2.3424805166171256
12508,0,0.9531265643473666,0.7975357383100076,1653496364,0,2.3396907697012153
12509,0,0.9529040514731699,0.7978447659436889,1653496365,0,2.330302811940944
12510,0,0.9534590255725387,0.7972394366985651,1653496366,0,2.3263380414592674
12511,0,0.9532223671887033,0.7966687946900699,1653496367,0,2.3408801490962023
12512,0,0.952747352136617,0.7968001373750225,1653496368,0,2.3328043926454405
12513,0,0.9535265570496423,0.7958289290847272,1653496369,0,2.306766496760672
12514,0,0.9532888577522288,0.7964437284505334,1653496370,0,2.293255716098109
12515,0,0.9530013386469698,0.7961091954231801,1653496371,0,2.304655094747214
12516,0,0.9531093447950901,0.7975950529343351,1653496372,0,2.289180894667435
12517,0,0.9536792868364172,0.7960890699251514,1653496373,0,2.3029596681021034
12518,0,0.953328018287066,0.7956393886064262,1653496374,0,2.3023983948543254
12519,0,0.9528465261115697,0.796948468359071,1653496375,0,2.3094154033935275
12520,0,0.9533412189443674,0.7978842779041805,1653496376,0,2.3036978867921176
12521,0,0.9530665876570689,0.7979743315863861,1653496377,0,2.330855706502265
12522,0,0.953187579784514,0.7986418578191532,1653496378,0,2.319576981654906
12523,0,0.9534853541545293,0.797524043086778,1653496379,0,2.3280089516191436
12524,0,0.9532090596825522,0.7958755065422507,1653496380,0,2.3056387281445487
12525,0,0.9531467467909426,0.796833396335855,1653496381,0,2.288323205988543
12526,0,0.9537367830119016,0.7966037417406561,1653496382,0,2.3121081364984963
12527,0,0.9536850937237418,0.7975717832608626,1653496383,0,2.2863626585183265
12528,0,0.9532382996760721,0.7978880625275457,1653496384,0,2.283406180414305
12529,0,0.9534883905626188,0.7994573280726809,1653496385,0,2.2923288202136334
12530,0,0.953620338671863,0.7993092580300456,1653496386,0,2.2684546018321186
12531,0,0.9530088462188687,0.7976707917597136,1653496387,0,2.279026940751909
12532,0,0.9526773613604167,0.7988981567668589,1653496388,0,2.280012034232449
12533,0,0.9533300985243579,0.7992892982582018,1653496389,0,2.2560961672894155
12534,0,0.9532570433739119,0.7992186390483422,1653496390,0,2.2829129374233026
12535,0,0.953432516787239,0.7978619768900364,1653496391,0,2.281001056982255
12536,0,0.9533414799353527,0.7992290450926792,1653496392,0,2.2885481468552373
12537,0,0.9531842661325669,0.7992208866835545,1653496393,0,2.264389857599337
12538,0,0.9531490421960831,0.8000383351270994,1653496394,0,2.2577346819600996
12539,0,0.9531146876190048,0.8007135369708412,1653496395,0,2.243705925677188
12540,0,0.9534530303777854,0.8010938413013534,1653496396,0,2.2448810012095706
12541,0,0.9535214124251745,0.8022777812616765,1653496397,0,2.269645259307009
12542,0,0.9529532975326968,0.8012887325304844,1653496398,0,2.2406976318739495
12543,0,0.9530361495420421,0.7997231571794002,1653496399,0,2.2638206290144858
12544,0,0.9532671604050683,0.8015079046724954,1653496400,0,2.277053349774716
12545,0,0.9535644566888977,0.7996890342961723,1653496401,0,2.279948660130583
12546,0,0.9533506127693329,0.7995977627103356,1653496402,0,2.294788422459248
12547,0,0.9533239408103639,0.7998419649498179,1653496403,0,2.269790306127318
12548,0,0.9538113358816687,0.7989980160114277,1653496404,0,2.2701891181600624
12549,0,0.9530389052157364,0.799534203999181,1653496405,0,2.279730117709886
12550,0,0.9533172245585426,0.7992580834652457,1653496406,0,2.280456595439924
12551,0,0.9528519280774331,0.799370197111887,1653496407,0,2.271205836165297
12552,0,0.953763129042299,0.7986130801380574,1653496408,0,2.294606782876949
12553,0,0.953158439392207,0.7982564005544651,1653496409,0,2.298619739237539
12554,0,0.9528589236697316,0.7985083286698964,1653496410,0,2.2646802443847376
12555,0,0.9531838505702777,0.798987831101394,1653496411,0,2.2683503088237456
12556,0,0.9534072112088596,0.7965036057446487,1653496412,0,2.2670556052903
12557,0,0.9529507912611441,0.7982507944027906,1653496413,0,2.2805353162489808
12558,0,0.9537056525297002,0.7981934248326789,1653496414,0,2.284572574261972
12559,0,0.9527871373708977,0.7988317688596921,1653496415,0,2.277777213479987
12560,0,0.9535436709544592,0.7986802989230637,1653496416,0,2.2769211575393875
12561,0,0.9535001850416167,0.7992146577691749,1653496417,0,2.2718951912687535
12562,0,0.9539637513637612,0.8001877105521003,1653496418,0,2.288088912400795
12563,0,0.9534554836292323,0.7989679973292109,1653496419,0,2.2934761544188866
12564,0,0.9529712858182975,0.8007660432453275,1653496420,0,2.319345549814101
12565,0,0.9533636792449416,0.8001113343466504,1653496421,0,2.3280323946282184
12566,0,0.9529732702336503,0.7994284039262779,1653496422,0,2.3414127059243475
12567,0,0.9531281780993972,0.8006343889081788,1653496423,0,2.3144719898075112
12568,0,0.9527096148494261,0.8009047511591476,1653496424,0,2.3154580668644233
12569,0,0.9530567283526313,0.7998278609873691,1653496425,0,2.3080650343240614
12570,0,0.9532076647896832,0.799362982146002,1653496426,0,2.318824697865152
12571,0,0.9530420828747169,0.7984780041043198,1653496427,0,2.3192663101041378
12572,0,0.9529062813660307,0.7978527786903106,1653496428,0,2.304612577862845
12573,0,0.953541164316878,0.798646849863979,1653496429,0,2.309308846291943
12574,0,0.9536068922293915,0.798677610245201,1653496430,0,2.317052062057877
12575,0,0.9535139073006462,0.7980993354670278,1653496431,0,2.3185953648759825
12576,0,0.9538735414177064,0.7978124753138156,1653496432,0,2.3181984703348077
12577,0,0.9535449713231265,0.7971286459647584,1653496433,0,2.323611238806724
12578,0,0.9536058404546075,0.7968837344054654,1653496434,0,2.3292517425627515
12579,0,0.953878951168917,0.7975911761286794,1653496435,0,2.332842756497775
12580,0,0.9535642434821221,0.7968049220438292,1653496436,0,2.319842604216446
12581,0,0.9536055777298804,0.7956042705167815,1653496437,0,2.324147160438553
12582,0,0.9534452986238032,0.7955327637102546,1653496438,0,2.3389928586355757
12583,0,0.9535119179789864,0.7961793446149165,1653496439,0,2.325150685121748
12584,0,0.9535162169326571,0.796875248901903,1653496440,0,2.324944657157684
12585,0,0.9529421940273655,0.7970674770991327,1653496441,0,2.3338487384880757
12586,0,0.9532831848117307,0.7977879478809774,1653496442,0,2.317687936676745
12587,0,0.9532949431567622,0.7974009764816042,1653496443,0,2.336937577498424
12588,0,0.9535566700167243,0.7968402976253409,1653496444,0,2.3344830658386084
12589,0,0.953922569075174,0.797121149595085,1653496445,0,2.332248029504244
12590,0,0.953617822281986,0.7970177387433282,1653496446,0,2.3406572738372473
12591,0,0.9538416615321983,0.7971390096321915,1653496447,0,2.3482274531500438
12592,0,0.9537471076199809,0.7981367787106922,1653496448,0,2.3465751441997376
12593,0,0.9534019685936438,0.7982718461140609,1653496449,0,2.376919686011271
12594,0,0.9541042073150111,0.7979938079274673,1653496450,0,2.3756673467461833
12595,0,0.9530810504058436,0.7988613669296724,1653496451,0,2.380088710354445
12596,0,0.9539137528506502,0.8001960354997293,1653496452,0,2.3851011931503607
12597,0,0.9536479145247093,0.7998407223615016,1653496453,0,2.3744306521714633
12598,0,0.9534733325696115,0.798902941563169,1653496454,0,2.3965698598673977
12599,0,0.9541877183276783,0.7992659883398261,1653496455,0,2.369383659145933
12600,0,0.953932545044336,0.7995736995487491,1653496456,0,2.3812507700222962
12601,0,0.9534508418708842,0.8001418317334257,1653496457,0,2.4011441737951267
12602,0,0.9537457487967252,0.7994251653262571,1653496458,0,2.396086518671017
12603,0,0.9539078627837242,0.7983496565682284,1653496459,0,2.3590245940473866
12604,0,0.953469841769289,0.7998977436095142,1653496460,0,2.3778638146880926
12605,0,0.9542868985960307,0.8000021961294906,1653496461,0,2.391835652475089
12606,0,0.9540869631701087,0.8007267150875176,1653496462,0,2.401086544828983
12607,0,0.9534372513563201,0.8008357921927707,1653496463,0,2.386599952475133
12608,0,0.9535748619198857,0.8006727967929719,1653496464,0,2.3942116867576835
12609,0,0.9539970861064981,0.8013168830889873,1653496465,0,2.3682774950941177
12610,0,0.9529761330997787,0.8019113137430207,1653496466,0,2.375902919873016
12611,0,0.9538631982262665,0.8004704611139208,1653496467,0,2.383377336048774
12612,0,0.9533101555872555,0.8009712658585098,1653496468,0,2.3653235400453747
12613,0,0.9540842698832558,0.802376167375709,1653496469,0,2.384370647881766
12614,0,0.9534944237171499,0.8017872833302288,1653496470,0,2.3778913234641923
12615,0,0.9536550746308399,0.8032074055164844,1653496471,0,2.4088179853991893
12616,0,0.9535464161215531,0.8023147130511032,1653496472,0,2.3909918603379787
12617,0,0.953506280695542,0.802296726232079,1653496473,0,2.4024326627386037
12618,0,0.9532799425910172,0.8035880483968727,1653496474,0,2.4230516080405073
12619,0,0.9539519853414424,0.8013965060627921,1653496475,0,2.398610508881883
12620,0,0.9531039832875912,0.8018445508558402,1653496476,0,2.4144854212485583
12621,0,0.9538842450148419,0.8027735215730908,1653496477,0,2.417136724008189
12622,0,0.9540376027275613,0.8034660703095783,1653496478,0,2.4134551889876663
12623,0,0.9536864258087383,0.8019393857546819,1653496479,0,2.4045602552753937
12624,0,0.953885236872407,0.8027205502517805,1653496480,0,2.4045217109240826
12625,0,0.9531870625936276,0.8019641159906313,1653496481,0,2.419376567554868
12626,0,0.9536266808030074,0.8026275415681803,1653496482,0,2.4393879538937697
12627,0,0.953675222437518,0.8029141041579876,1653496483,0,2.4532026272878205
12628,0,0.9541955159429061,0.8012551873903899,1653496484,0,2.488213970931408
12629,0,0.9536510198252234,0.8005985561957218,1653496485,0,2.4833019862303716
12630,0,0.9531741821822024,0.8019669535870081,1653496486,0,2.478051156894396
12631,0,0.9533737713595807,0.8023292744444523,1653496487,0,2.4897619630392405
12632,0,0.9533184485630664,0.8025312322295318,1653496488,0,2.4880237912404515
12633,0,0.9531020606115967,0.8019201670217624,1653496489,0,2.4997951846522874
12634,0,0.9532638081446236,0.8017140167005427,1653496490,0,2.4926277589413015
12635,0,0.9538665454424752,0.8021031631799901,1653496491,0,2.511717987152424
12636,0,0.9535499869617275,0.8024426218788139,1653496492,0,2.5097322759764946
12637,0,0.9534521098876462,0.8019514834393509,1653496493,0,2.507251671609663
12638,0,0.9538389850326163,0.8024726515902311,1653496494,0,2.502737228906599
12639,0,0.953710839718701,0.8032982373095391,1653496495,0,2.4972049342254503
12640,0,0.9534359609113179,0.8027059505712274,1653496496,0,2.4990573068834645
12641,0,0.9533655660557955,0.8037285415687555,1653496497,0,2.4801900190020016
12642,0,0.9537838335809301,0.8037276738222877,1653496498,0,2.4871363765513816
12643,0,0.9538871772805055,0.8041113993354038,1653496499,0,2.4912636392305307
12644,0,0.9540437171800399,0.8040500898071844,1653496500,0,2.4852242535928073
12645,0,0.9534307434089513,0.804758730103815,1653496501,0,2.4888527097670847
12646,0,0.953007002672879,0.8042704727590417,1653496502,0,2.481943311177441
12647,0,0.9533504199055778,0.8045752660637403,1653496503,0,2.478452620984642
12648,0,0.9536785971677596,0.803584254697943,1653496504,0,2.493973685275394
12649,0,0.9540245362618707,0.8038843360567466,1653496505,0,2.49341811692574
12650,0,0.9531989552939896,0.8044339628897189,1653496506,0,2.4741610934699887
12651,0,0.9537502125157631,0.8040229326655391,1653496507,0,2.4739280986899943
12652,0,0.953241360036656,0.8052012518218415,1653496508,0,2.470231993564169
12653,0,0.9537383818913007,0.8049809060860083,1653496509,0,2.479256162567491
12654,0,0.9540006360998864,0.8046770996601341,1653496510,0,2.4899776520638195
12655,0,0.9534122746493954,0.8060730876079241,1653496511,0,2.515166404445225
12656,0,0.9528066393167444,0.8056805687205906,1653496512,0,2.4820592677650017
12657,0,0.9534631330757549,0.8060004608118917,1653496513,0,2.4868610986884123
12658,0,0.9537393333378754,0.8072260592816146,1653496514,0,2.4829102965206773
12659,0,0.9534633458311349,0.8078198020880138,1653496515,0,2.499246790503978
12660,0,0.9535127346078357,0.808081057079771,1653496516,0,2.4740604076556596
12661,0,0.9535308870578894,0.8081886195353719,1653496517,0,2.5032440289677753
12662,0,0.9539672364770446,0.8094538118468593,1653496518,0,2.5015903646387008
12663,0,0.9529930653508597,0.8085295552650623,1653496519,0,2.5196805678332255
12664,0,0.9534712522744709,0.8077376481044266,1653496520,0,2.520858553523363
12665,0,0.9535279694924053,0.8093424792314589,1653496521,0,2.519258176170202
12666,0,0.9530916602742879,0.8093464810222697,1653496522,0,2.512861515851113
12667,0,0.9541622226562019,0.8070840877366645,1653496523,0,2.50717050813999
12668,0,0.9540926447175972,0.8081829000505828,1653496524,0,2.5050762954769397
12669,0,0.9532109479065889,0.8072796977384276,1653496525,0,2.5125604718906867
12670,0,0.9535723533490774,0.8083808376928121,1653496526,0,2.5077289133176666
12671,0,0.9543343047697316,0.8074647350139192,1653496527,0,2.5234358276613507
12672,0,0.953475536112369,0.8072657866518307,1653496528,0,2.5299699608962154
12673,0,0.953116428722825,0.8064186441676814,1653496529,0,2.5390438760690635
12674,0,0.9533013683095058,0.807734636294388,1653496530,0,2.5196157275172744
12675,0,0.9530560143591317,0.8061806989600985,1653496531,0,2.524086514818278
12676,0,0.9535534132997154,0.8080704549274048,1653496532,0,2.551399541603988
12677,0,0.9531231136620701,0.8067237548583652,1653496533,0,2.5268570515372155
12678,0,0.9537596878164089,0.8076821072121986,1653496534,0,2.5462083887621185
12679,0,0.9534407501741559,0.806893514558726,1653496535,0,2.560364492365709
12680,0,0.9537429052934737,0.8065602105976177,1653496536,0,2.5501140090895067
12681,0,0.9535013963264899,0.8070974848532246,1653496537,0,2.5566338585827033
12682,0,0.9528834812190674,0.8067953742504305,1653496538,0,2.542399179753835
12683,0,0.9533416339869045,0.8080426086548419,1653496539,0,2.5466131713444713
12684,0,0.9531825181244844,0.8082066070517963,1653496540,0,2.5410169285251136
12685,0,0.9538626114656352,0.8078847350312073,1653496541,0,2.5569029334816853
12686,0,0.9534430169002476,0.8077374113100801,1653496542,0,2.537436696315825
12687,0,0.9539168090918649,0.8080524328902248,1653496543,0,2.557019918757499
12688,0,0.9531389539145289,0.8094741311485331,1653496544,0,2.570980754116361
12689,0,0.9538430429928583,0.807725053408034,1653496545,0,2.570502103970127
12690,0,0.9534894985661259,0.8087008853868132,1653496546,0,2.5800735278586555
12691,0,0.9535773562320788,0.8091887297551661,1653496547,0,2.5740916729502366
12692,0,0.9535039592361902,0.8080670822236288,1653496548,0,2.5792346185711374
12693,0,0.9534556653132373,0.8083108576348919,1653496549,0,2.541711920606451
12694,0,0.9534406218572006,0.8080378232065825,1653496550,0,2.558082585571369
12695,0,0.9529935554284329,0.8068520579326119,1653496551,0,2.5611889170023394
12696,0,0.9534861056279454,0.8077842158933902,1653496552,0,2.5430198484783237
12697,0,0.953740564330528,0.8074387335135221,1653496553,0,2.536419053260698
12698,0,0.9534993404726444,0.8071942016709764,1653496554,0,2.5411714634852998
12699,0,0.9531868218523859,0.8078704623243866,1653496555,0,2.515920300308655
12700,0,0.9532440429296988,0.8080145841375554,1653496556,0,2.5261340248819466
12701,0,0.9534262392742249,0.8075012042885562,1653496557,0,2.512124432852836
12702,0,0.9538357428921868,0.8078372619553332,1653496558,0,2.5099824948127707
