v_tag_pressure,v_var_created_at,v_tag_stemperature,v_tag_humidity,v_oee
1013.1704696269152,2022-05-25 06:20:02,21.40057732607676,0.5039861216983277,0.9489898703547422
1013.2326679298005,2022-05-25 06:20:03,21.423161623883402,0.5043244502361997,0.9498373355337693
1013.1665846970144,2022-05-25 06:20:04,21.399288603113547,0.5037284179520524,0.948714626733792
1013.1821012846975,2022-05-25 06:20:05,21.361902753215983,0.5047029913965395,0.9497915666592888
1013.1689460759328,2022-05-25 06:20:06,21.378544457621683,0.5051684605855218,0.9489505395618756
1013.1464549261243,2022-05-25 06:20:07,21.36713914143946,0.5049553139034538,0.9482707597146395
1013.1744118918297,2022-05-25 06:20:08,21.3607200999896,0.5037201539001827,0.9492039532039858
1013.1609502018506,2022-05-25 06:20:09,21.370616938437195,0.5044689835212963,0.9495884808825804
1013.1828319516243,2022-05-25 06:20:10,21.397663723060074,0.5040276929080255,0.9490261735934509
1013.1668701318704,2022-05-25 06:20:11,21.361311987561102,0.5033811050126303,0.949116184103176
1013.1333225227759,2022-05-25 06:20:12,21.3629559338939,0.5041887615619448,0.9493019758824967
1013.0321895201132,2022-05-25 06:20:13,21.388231412347523,0.5045583135412172,0.9501893971434937
1013.112790915701,2022-05-25 06:20:14,21.40071445869641,0.5054881460062249,0.9501784570709394
1013.1836477102199,2022-05-25 06:20:15,21.427961042969198,0.5043143667062828,0.9492056150305758
1013.1852675132949,2022-05-25 06:20:16,21.432042073684574,0.5038132741696413,0.9486230871720078
1013.1512328930759,2022-05-25 06:20:17,21.43384626289742,0.5036094780506332,0.9489768256280462
1013.1244482356838,2022-05-25 06:20:18,21.437408088536994,0.5037839257734095,0.9492371137806721
1013.12695702757,2022-05-25 06:20:19,21.399894660751293,0.5037244094461053,0.94936466594702
1013.1014258309483,2022-05-25 06:20:20,21.405663523803057,0.5029986900895801,0.949552518185225
1013.0969479844213,2022-05-25 06:20:21,21.427930419982243,0.5025353770313388,0.9490646239757623
1013.055595255532,2022-05-25 06:20:22,21.43131884916983,0.502733228894969,0.9480147481165402
1013.0190267779889,2022-05-25 06:20:23,21.435893369792797,0.5034131105323366,0.948634735020246
1013.1303177296732,2022-05-25 06:20:24,21.46344847226255,0.5021901572200876,0.9485252271092329
1013.1076249027818,2022-05-25 06:20:25,21.461508964106095,0.5018843630826474,0.9485675649570865
1013.1210799676716,2022-05-25 06:20:26,21.43929087960704,0.5028747351481146,0.9494834711552338
1013.1680826232332,2022-05-25 06:20:27,21.464301951598245,0.5029961245970952,0.9498003248188776
1013.168184547754,2022-05-25 06:20:28,21.434432439162055,0.5031722033888936,0.9485128147559354
1013.0585935504554,2022-05-25 06:20:29,21.430654831128383,0.5033678278674198,0.9494845085055587
1013.0815060419753,2022-05-25 06:20:30,21.42899308148999,0.50234884891311,0.9498129264781306
1013.0654460600888,2022-05-25 06:20:31,21.435068945866885,0.5031739959629226,0.9498523550639155
1013.0844962279486,2022-05-25 06:20:32,21.462096149055984,0.5032440982030788,0.9489670990642325
1013.0237475863978,2022-05-25 06:20:33,21.45635945743866,0.501883528508822,0.9497870361630479
1013.0913573519205,2022-05-25 06:20:34,21.472274476009165,0.5015674374533181,0.950618302209372
1012.9726372921007,2022-05-25 06:20:35,21.434555805571005,0.5013247305981141,0.9497408159407158
1013.0305281169832,2022-05-25 06:20:36,21.454363421763684,0.5014301842642903,0.9496512497892974
1013.0339773351617,2022-05-25 06:20:37,21.503672129314847,0.5024399491392115,0.9505917485228984
1013.0537596349168,2022-05-25 06:20:38,21.470684766917152,0.5033146117777715,0.9502395707863186
1013.0443319145063,2022-05-25 06:20:39,21.430269245488564,0.5025158375727071,0.9494623790851582
1013.0782845809925,2022-05-25 06:20:40,21.43477677888114,0.5016064071826817,0.9501137678537142
1013.0836652523902,2022-05-25 06:20:41,21.436255253600905,0.5007187710316374,0.9506087640072182
1013.0593001462372,2022-05-25 06:20:42,21.42583538702171,0.5002954260673425,0.9503714356079341
1013.1495066531882,2022-05-25 06:20:43,21.463626720527014,0.501583567539283,0.9495675951737164
1013.1053637080396,2022-05-25 06:20:44,21.428396057419306,0.5000863722873738,0.9512326434363778
1013.1113450009307,2022-05-25 06:20:45,21.40839740711106,0.499876252078899,0.9492084021681005
1012.9992100984301,2022-05-25 06:20:46,21.39946492457615,0.5000918828141833,0.9507949944605497
1013.0723344013902,2022-05-25 06:20:47,21.405694141875845,0.4998673172361528,0.9502960438145309
1013.1134244982359,2022-05-25 06:20:48,21.437972936229546,0.4987655609650978,0.9499926424337821
1013.0653686644338,2022-05-25 06:20:49,21.40958795790213,0.5006049980285677,0.9503952856303889
1013.0608401457675,2022-05-25 06:20:50,21.3840258391649,0.500636292622849,0.9504476106842372
1013.0864795784657,2022-05-25 06:20:51,21.346516873610668,0.4999420272622408,0.9496845768544572
1013.0915773967264,2022-05-25 06:20:52,21.31334587976753,0.5007456738965722,0.9494881787020166
1013.1090205353785,2022-05-25 06:20:53,21.287044069879805,0.501839692870589,0.9501260357631902
1013.1315276968502,2022-05-25 06:20:54,21.288451459450954,0.5016111755596966,0.9508031276052697
1013.1517308363138,2022-05-25 06:20:55,21.261490907641264,0.5007454204264378,0.9500117931319516
1013.1121746642712,2022-05-25 06:20:56,21.26895647054512,0.5013208582576973,0.9497634776157658
1013.1426599986528,2022-05-25 06:20:57,21.290925602139836,0.5007907278284701,0.9507408736358401
1013.1742874436193,2022-05-25 06:20:58,21.279927775668753,0.5005925389352909,0.9504908018853783
1013.2355428155751,2022-05-25 06:20:59,21.287780469318417,0.49986903371311964,0.9497282210390076
1013.1808467085216,2022-05-25 06:21:00,21.290537216414528,0.4991488960053918,0.9505343788913047
1013.2724802262891,2022-05-25 06:21:01,21.323301339835112,0.49874404852346904,0.9499287351008019
1013.1883988626387,2022-05-25 06:21:02,21.319667351943288,0.49965929187107694,0.9498811584187198
1013.1503117587944,2022-05-25 06:21:03,21.31985213294272,0.49908740326223006,0.9497461577639482
1013.1845488863264,2022-05-25 06:21:04,21.326280184487842,0.4987677441513726,0.9504444542204136
1013.1090608973012,2022-05-25 06:21:05,21.355564487924017,0.4989674653801892,0.9502199714562556
1013.2076248305411,2022-05-25 06:21:06,21.347127366253194,0.4990031023019881,0.9504597597470463
1013.2076095788169,2022-05-25 06:21:07,21.32531738134394,0.4992883633468028,0.9502174773352106
1013.2190243239681,2022-05-25 06:21:08,21.31900882533183,0.4990005306119918,0.9505318051958667
1013.2176172318668,2022-05-25 06:21:09,21.32996895538729,0.49782611465786786,0.9500993711927558
1013.1895147700236,2022-05-25 06:21:10,21.321077646095826,0.4991951571840874,0.9501726302535997
1013.1434159105663,2022-05-25 06:21:11,21.318522693468804,0.4979171687072544,0.9502346341931741
1013.1760928428698,2022-05-25 06:21:12,21.289381210942544,0.49803206168945197,0.9495611045184942
1013.1251380606932,2022-05-25 06:21:13,21.258795896568706,0.4970933979602697,0.9498660338311283
1013.1574224231124,2022-05-25 06:21:14,21.29241516892992,0.49859038540110384,0.9503926434091601
1013.2129787350349,2022-05-25 06:21:15,21.328515095286395,0.49797837531231004,0.9503441493510689
1013.1567915779692,2022-05-25 06:21:16,21.35622387062566,0.4984136512829289,0.9502434479140506
1013.1422437634994,2022-05-25 06:21:17,21.35681248844859,0.49889167325404027,0.9504581184562817
1013.237477731454,2022-05-25 06:21:18,21.35097290736549,0.4995651813265288,0.9497968233431404
1013.2693673964214,2022-05-25 06:21:19,21.351973431428643,0.49844573063490855,0.9504339010869527
1013.1969844467877,2022-05-25 06:21:20,21.351354792333694,0.4995855139565116,0.9505161531263572
1013.1455994530916,2022-05-25 06:21:21,21.355238724462385,0.4998275160977171,0.9506582809107738
1013.1099721545777,2022-05-25 06:21:22,21.378605205862666,0.49904333108993915,0.9499384186263566
1013.1146797570988,2022-05-25 06:21:23,21.41447567001355,0.49917058622185434,0.9513200836411068
1013.1295538627683,2022-05-25 06:21:24,21.418591314133078,0.49853595418476576,0.9505755778563885
1013.186931885199,2022-05-25 06:21:25,21.420144316188512,0.4996845004011944,0.9494682152541533
1013.0974169661537,2022-05-25 06:21:26,21.445433437319313,0.497839316510937,0.9500273150333214
1013.0799742394296,2022-05-25 06:21:27,21.447647316794296,0.49875639868044286,0.9500417707103666
1013.0776487912116,2022-05-25 06:21:28,21.44105912513933,0.49837626393121975,0.9507821104492362
1013.1941748629496,2022-05-25 06:21:29,21.442797842920424,0.4966118268966528,0.9506165301539342
1013.1340086926272,2022-05-25 06:21:30,21.4768426230871,0.49778993688124834,0.951061270938316
1013.1019611619568,2022-05-25 06:21:31,21.51029112767503,0.4989880861361765,0.9497497811370412
1013.0918144774314,2022-05-25 06:21:32,21.524749662498163,0.4989389491773586,0.951022877523721
1013.0371766285757,2022-05-25 06:21:33,21.544513003389568,0.49944759366296226,0.9504892250489229
1013.0111873614809,2022-05-25 06:21:34,21.565035035635347,0.5004899633155782,0.9514196714785356
1012.9872881120423,2022-05-25 06:21:35,21.564272226156653,0.5004071312167111,0.9502945906528312
1013.0391612068871,2022-05-25 06:21:36,21.600704488970987,0.500405552592835,0.9519993137921964
1013.0257497613851,2022-05-25 06:21:37,21.59239075099665,0.4994100966867552,0.9501031599719038
1013.002903474328,2022-05-25 06:21:38,21.596551054235285,0.5011556447504751,0.9508483896174439
1012.9336600797302,2022-05-25 06:21:39,21.592854564545952,0.5010262264542281,0.9506302743831467
1012.9184736731164,2022-05-25 06:21:40,21.60068407116497,0.5012911107172681,0.9502885054656872
1012.9514094717307,2022-05-25 06:21:41,21.602240977637365,0.5013909865192302,0.9505172277359215
1012.9947987782467,2022-05-25 06:21:42,21.569415792061474,0.5014331707797023,0.9503121630479925
1012.9130844335222,2022-05-25 06:21:43,21.572331328057782,0.5002211182394936,0.9502904330536488
1012.9020187248377,2022-05-25 06:21:44,21.576653777804832,0.50042916936762,0.94967428852537
1012.912415752764,2022-05-25 06:21:45,21.571703546718464,0.5002511333900176,0.9500334910307439
1012.887626816417,2022-05-25 06:21:46,21.597100640848048,0.5005752373589246,0.9502960168039408
1012.8535205021227,2022-05-25 06:21:47,21.58982648602735,0.49991960817939335,0.9508219379731766
1012.7794556049818,2022-05-25 06:21:48,21.57304211720176,0.5011935932573605,0.9509805011903053
1012.8138732090518,2022-05-25 06:21:49,21.542853125532375,0.49976851037620446,0.9508290880056809
1012.7828423428448,2022-05-25 06:21:50,21.535359609002256,0.5000960034439931,0.9515869440205518
1012.8535445783816,2022-05-25 06:21:51,21.542787287778598,0.4986751444035764,0.9509440038772635
1012.8490941852224,2022-05-25 06:21:52,21.54769144747802,0.49955799264802986,0.9507256805929237
1012.7988611346667,2022-05-25 06:21:53,21.571146959799073,0.5000236941431884,0.9512988320131746
1012.8324292449748,2022-05-25 06:21:54,21.53855809208818,0.4997024659397387,0.9505591983351199
1012.8517725833424,2022-05-25 06:21:55,21.513514631732313,0.49922160255962394,0.9498052525521392
1012.8987125040268,2022-05-25 06:21:56,21.54409791269944,0.5003549842453578,0.9501513556634971
1012.9455494348599,2022-05-25 06:21:57,21.53945625537987,0.49975391494636845,0.9502638237683669
1012.9429943667425,2022-05-25 06:21:58,21.545971530714883,0.5008867454059751,0.9508023869910208
1012.9300638022004,2022-05-25 06:21:59,21.586346377639742,0.5014751159636487,0.9507950112336407
1012.9369198791223,2022-05-25 06:22:00,21.538805583320137,0.5018552921781806,0.9511128533280728
1012.8556803803962,2022-05-25 06:22:01,21.541546095485508,0.5017817036134947,0.9502882213026866
1012.8963494324174,2022-05-25 06:22:02,21.537288032083936,0.5004286728331513,0.950077512069319
1012.8844792513576,2022-05-25 06:22:03,21.573526731397223,0.49980889297910996,0.9501243686404144
1012.8830885999491,2022-05-25 06:22:04,21.597254832074423,0.49894665601009597,0.9514635536401451
1012.8957142595962,2022-05-25 06:22:05,21.607408999462205,0.49981474408028903,0.9508083369341489
1012.9411186774101,2022-05-25 06:22:06,21.607813717027643,0.499154887571194,0.9506333567308224
1012.9764530252963,2022-05-25 06:22:07,21.629288068700284,0.4982461453850969,0.9499714440763366
1012.9310568710301,2022-05-25 06:22:08,21.62991542733665,0.49812902209381127,0.95019639290832
1012.9533514962122,2022-05-25 06:22:09,21.670652171022628,0.49951400427415693,0.9509778909223393
1012.9243144212177,2022-05-25 06:22:10,21.633366201957074,0.49758924311396296,0.9507869289798335
1012.9340951681314,2022-05-25 06:22:11,21.602766856709458,0.49703687401509183,0.9519294820412159
1012.9962589739466,2022-05-25 06:22:12,21.6065150388656,0.49720710409225694,0.9507115499669551
1012.9615428191565,2022-05-25 06:22:13,21.602826500460665,0.4976347152785496,0.9499072937846023
1012.9832756954285,2022-05-25 06:22:14,21.608700292467653,0.497802299259633,0.9503593686881109
1012.9305680116572,2022-05-25 06:22:15,21.605899408320727,0.49835964447419906,0.9499633330878541
1012.9980045576164,2022-05-25 06:22:16,21.610513108726987,0.49727404419528715,0.9511854495613506
1013.0018842847164,2022-05-25 06:22:17,21.63419596507039,0.4979695880313267,0.9501588473711017
1013.1153907180992,2022-05-25 06:22:18,21.64215689227373,0.4977247564453049,0.9513771130007763
1013.0816937210111,2022-05-25 06:22:19,21.613347012719377,0.49808301518205206,0.9510230838061022
1013.0810529298726,2022-05-25 06:22:20,21.632403209858527,0.49782032283572036,0.9503124873135309
1013.1030800745871,2022-05-25 06:22:21,21.640098557808376,0.4973718748009838,0.9505335451961073
1013.1586178199193,2022-05-25 06:22:22,21.633772569372944,0.4981937789457367,0.9514128712766067
1013.0929116004613,2022-05-25 06:22:23,21.670771734703383,0.4983068843363223,0.9511523211987493
1013.0837461570878,2022-05-25 06:22:24,21.66673931712692,0.49846694231619126,0.9508319347006778
1012.9704337240579,2022-05-25 06:22:25,21.674870031423723,0.49785142295468515,0.9514626861373816
1012.9902258480437,2022-05-25 06:22:26,21.635919179200343,0.49844425797168673,0.9517104027287849
1013.0346433188806,2022-05-25 06:22:27,21.63969249163932,0.4981535763524197,0.9511795996765385
1012.9433867696788,2022-05-25 06:22:28,21.609133554309434,0.4992231489730754,0.9512656732041713
1012.9511227882585,2022-05-25 06:22:29,21.577639988188416,0.49935223757486186,0.9511340224259269
1013.0006896074699,2022-05-25 06:22:30,21.579694173183587,0.49821234210732995,0.9515677850826226
1012.9788220995541,2022-05-25 06:22:31,21.56933680828869,0.4998562845054965,0.9515843807294724
1012.971605491448,2022-05-25 06:22:32,21.61033357773423,0.500174249194921,0.9511406140551125
1012.9527913754107,2022-05-25 06:22:33,21.6418541077707,0.49999021571885127,0.9509869796380102
1012.9184779861291,2022-05-25 06:22:34,21.60993543962704,0.5012315478218792,0.9510470870453944
1012.949885471379,2022-05-25 06:22:35,21.61197576774822,0.501514101619849,0.9504742433605059
1012.9160399214346,2022-05-25 06:22:36,21.609661761592598,0.5008716378655947,0.9510721456507109
1012.9092018609043,2022-05-25 06:22:37,21.57212252326797,0.5012535433699536,0.9515649817407459
1012.8537023847412,2022-05-25 06:22:38,21.55336376307199,0.5021049169381067,0.9513665774153741
1012.914943817944,2022-05-25 06:22:39,21.5859049220814,0.5015282813582269,0.9516988161376035
1012.918925050284,2022-05-25 06:22:40,21.54107284802291,0.5006318338841224,0.9515373342234739
1013.0061238911891,2022-05-25 06:22:41,21.527910203988178,0.5013018039048243,0.9511853188003221
1012.9200089998175,2022-05-25 06:22:42,21.55627965805242,0.499786265591336,0.9505786409219816
1012.9459757366247,2022-05-25 06:22:43,21.54959727265094,0.49943216389263484,0.9517183731303936
1012.8737607616638,2022-05-25 06:22:44,21.56001415349643,0.4999362386803373,0.9526894699545846
1012.9240247132328,2022-05-25 06:22:45,21.526112898669602,0.5000727706084905,0.9513440302688057
1012.9248209537486,2022-05-25 06:22:46,21.54873367833969,0.4996591749348553,0.9508620841293566
1012.9522493268861,2022-05-25 06:22:47,21.577445411565268,0.4990447425964382,0.9515291006626596
1012.972878347664,2022-05-25 06:22:48,21.582268852574117,0.4986882752126243,0.951956286134703
1013.0342692337451,2022-05-25 06:22:49,21.549224976818657,0.49871661983366017,0.9510741446953246
1012.9778690701185,2022-05-25 06:22:50,21.582210539359924,0.5002718968395148,0.9512024881781018
1013.0037167799761,2022-05-25 06:22:51,21.54909034940727,0.4994866025188726,0.9512403701510831
1012.9722940151071,2022-05-25 06:22:52,21.527970267082203,0.49965531086141124,0.9501831184063813
1013.0071076770275,2022-05-25 06:22:53,21.523058379638638,0.49860773024344124,0.9506281051840214
1012.9214537566473,2022-05-25 06:22:54,21.52124623737168,0.4992425561322313,0.9513023492632053
1012.9378024818473,2022-05-25 06:22:55,21.523146961739656,0.49907624033138426,0.9522205465868668
1012.7879923462873,2022-05-25 06:22:56,21.52399390581379,0.49947975010112955,0.9505355293681245
1012.840524666508,2022-05-25 06:22:57,21.524366537568334,0.4997870248787765,0.9521755960333593
1012.8800551580391,2022-05-25 06:22:58,21.51619944931828,0.4997835740904123,0.9521865422872877
1012.843271935572,2022-05-25 06:22:59,21.51739953558864,0.49976537644434116,0.9526885980354647
1012.8763230181795,2022-05-25 06:23:00,21.525562381784813,0.4995599543648679,0.9517135859737647
1012.8657716554195,2022-05-25 06:23:01,21.555126302642478,0.5005899069754717,0.9523659405355936
1012.8625205099154,2022-05-25 06:23:02,21.57977116409458,0.5002822147409329,0.9510476214575371
1012.8089580994399,2022-05-25 06:23:03,21.587090790606297,0.5009338056996177,0.9511637627054441
1012.7582777023296,2022-05-25 06:23:04,21.580606883740515,0.5019812118504864,0.9513647671491104
1012.7725650625449,2022-05-25 06:23:05,21.577602111246197,0.50249757094239,0.9522228016986023
1012.7625476520105,2022-05-25 06:23:06,21.584973423208396,0.5028382407668439,0.9513285382469238
1012.8122231037173,2022-05-25 06:23:07,21.582615046858873,0.5027542982058706,0.9511022079739754
1012.7807508174667,2022-05-25 06:23:08,21.625369958236405,0.5022172935652385,0.9522189258038157
1012.839048741803,2022-05-25 06:23:09,21.582473104505315,0.5023319348059975,0.9508425435187937
1012.8037561940193,2022-05-25 06:23:10,21.61270983700716,0.5025320434813376,0.951092336010655
1012.7498047676331,2022-05-25 06:23:11,21.617630263585035,0.5021180091949417,0.9507716419621377
1012.7092916175973,2022-05-25 06:23:12,21.62008930883357,0.5023770555206515,0.9513122053142715
1012.7783428423201,2022-05-25 06:23:13,21.615652778366854,0.5026823840220038,0.950870216015672
1012.6946922854032,2022-05-25 06:23:14,21.614833100642443,0.5028507257412606,0.9515874223937243
1012.676904558373,2022-05-25 06:23:15,21.58826554978513,0.5023565052658038,0.9516779697445348
1012.6809489902927,2022-05-25 06:23:16,21.587280260649727,0.5011722881762648,0.9504160100756077
1012.7257535070094,2022-05-25 06:23:17,21.588370772171366,0.5017771456396095,0.9513226315697987
1012.6486082347442,2022-05-25 06:23:18,21.561043974885504,0.5008533713209651,0.9512179725545752
1012.7451205474155,2022-05-25 06:23:19,21.556725054303286,0.5005645573577255,0.9521361944316482
1012.6797933715783,2022-05-25 06:23:20,21.531405874385477,0.49963213063538636,0.950245359677181
1012.603532633663,2022-05-25 06:23:21,21.532194955820025,0.5000682570426256,0.9519835999170987
1012.6374935225735,2022-05-25 06:23:22,21.56428227070297,0.5013122441045762,0.9517918473375345
1012.5822005509758,2022-05-25 06:23:23,21.562953999980092,0.4996460701557768,0.9515764973846725
1012.5794403052948,2022-05-25 06:23:24,21.55514605595783,0.5006242418130137,0.9508641423438037
1012.647936371045,2022-05-25 06:23:25,21.524609560346402,0.5010746292653291,0.9520905572055867
1012.6839126669556,2022-05-25 06:23:26,21.555924126350497,0.5013915372178869,0.9516701246516523
1012.6416037147916,2022-05-25 06:23:27,21.56564817008296,0.5017288040757563,0.9513386496865557
1012.697200641837,2022-05-25 06:23:28,21.56391885611914,0.501883202074369,0.9508922331070622
1012.7143845703469,2022-05-25 06:23:29,21.537420498572242,0.5020261330397681,0.9521457109130769
1012.6780673686422,2022-05-25 06:23:30,21.50395314084346,0.5016084155622565,0.9510589489177801
1012.7664183803216,2022-05-25 06:23:31,21.474712208933468,0.5006964906606659,0.9511102647320183
1012.6794061296526,2022-05-25 06:23:32,21.439443912693484,0.5021414723449908,0.9515150609074167
1012.7614148764688,2022-05-25 06:23:33,21.433574218650964,0.5021604921842614,0.9519888304926167
1012.7715883101243,2022-05-25 06:23:34,21.48273192249713,0.5013959660440961,0.9519072374453316
1012.85664239346,2022-05-25 06:23:35,21.470089284596465,0.5008375264864933,0.9522492720070895
1012.7979561331799,2022-05-25 06:23:36,21.447200471307998,0.5010946131063312,0.9514894278177654
1012.7857135654465,2022-05-25 06:23:37,21.44027249372497,0.501620712777157,0.9517432327687704
1012.7904543326508,2022-05-25 06:23:38,21.468386543543854,0.5007829086478398,0.9525780961003071
1012.7179567425356,2022-05-25 06:23:39,21.479299637530005,0.5018869856444785,0.9513172236123867
1012.7271733758712,2022-05-25 06:23:40,21.49848390598612,0.501035374777883,0.9515792108320206
1012.7460580174006,2022-05-25 06:23:41,21.47846858233491,0.5011269802125264,0.9512229252563219
1012.8615925742223,2022-05-25 06:23:42,21.469593069253644,0.5002810821350415,0.9517129939266988
1012.7674024644712,2022-05-25 06:23:43,21.510069530991526,0.5004191385350204,0.9515612136017662
1012.8240485523571,2022-05-25 06:23:44,21.470744814504943,0.5005775164685499,0.9507303635854819
1012.8267657366497,2022-05-25 06:23:45,21.479973346759724,0.49955788188515216,0.9517850163206324
1012.7907508869248,2022-05-25 06:23:46,21.50601010769262,0.5004359394678601,0.9518120713751218
1012.7984232044894,2022-05-25 06:23:47,21.495765615537675,0.5003828721747494,0.9517290997442127
1012.8124221627727,2022-05-25 06:23:48,21.494288814957244,0.4996567003890413,0.9520388156304344
1012.8158108595801,2022-05-25 06:23:49,21.539599013331312,0.49918549931178396,0.95139244522826
1012.8254231205536,2022-05-25 06:23:50,21.531443766136075,0.4994364312231483,0.9522070477110487
1012.8367884347238,2022-05-25 06:23:51,21.5382554452182,0.49956039489684734,0.9523006779451039
1012.8474564938117,2022-05-25 06:23:52,21.5044403556979,0.500228465999488,0.95299400034484
1012.8865644502013,2022-05-25 06:23:53,21.510123959756132,0.499315532382319,0.9532341417724731
1012.8967694031074,2022-05-25 06:23:54,21.509710818051158,0.5009562887383459,0.9526493007089464
1012.8709859093976,2022-05-25 06:23:55,21.47412584390396,0.5006154867881398,0.9520173437382119
1012.8616047243801,2022-05-25 06:23:56,21.47671855759435,0.4983986770531158,0.9525210339705846
1012.855344281549,2022-05-25 06:23:57,21.48357983343102,0.5002629680267648,0.9516328377716691
1012.8872585138773,2022-05-25 06:23:58,21.477714517617684,0.4983522862803827,0.9529083707068577
1012.8398644556495,2022-05-25 06:23:59,21.472234817970264,0.4978011622694244,0.9522919788741486
1012.850330353822,2022-05-25 06:24:00,21.47747189142584,0.4965660261526516,0.9526779180484687
1012.9625814953268,2022-05-25 06:24:01,21.439296695857852,0.4975764670298274,0.9528806710809875
1012.9985072761517,2022-05-25 06:24:02,21.44762615351129,0.49534676338663924,0.952053367619986
1012.9145167175647,2022-05-25 06:24:03,21.414325498206434,0.49566031430761553,0.9529699769221456
1012.9884087677884,2022-05-25 06:24:04,21.384587538336593,0.49623012846584136,0.9526520008742067
1013.0855772097672,2022-05-25 06:24:05,21.420062443061582,0.49547970335640507,0.9523983774605004
1013.0740158729202,2022-05-25 06:24:06,21.41963367762718,0.4960842629955224,0.9520193606367175
1013.1226206054613,2022-05-25 06:24:07,21.441664856075906,0.49540793726554,0.9522899508079884
1013.0960793976254,2022-05-25 06:24:08,21.44631791073908,0.49427608161229325,0.9532618824153273
1013.0470556205246,2022-05-25 06:24:09,21.483045887861085,0.49527699365447775,0.9523699092070717
1013.1540184387636,2022-05-25 06:24:10,21.450524129574745,0.49576525371659796,0.9521370375132038
1013.1235883907198,2022-05-25 06:24:11,21.45160091596371,0.4958779419051837,0.9529077484325725
1013.0694683577227,2022-05-25 06:24:12,21.441624176100394,0.49586213352163167,0.9528552722641505
1013.0829378564291,2022-05-25 06:24:13,21.42157064043404,0.4961001452500331,0.9522635778361461
1013.1280128881799,2022-05-25 06:24:14,21.394815204781732,0.494887549632361,0.9520671662961774
1013.0729031719145,2022-05-25 06:24:15,21.417877023238244,0.49638735271054235,0.952596305729334
1013.0770494744124,2022-05-25 06:24:16,21.38581411219612,0.4967303724134676,0.9527298646193432
1013.0777732002607,2022-05-25 06:24:17,21.38684120077042,0.4961623287892415,0.9524192535597423
1013.0645744622149,2022-05-25 06:24:18,21.36716235393491,0.4947478584793954,0.9525189944163841
1013.0826679019156,2022-05-25 06:24:19,21.36657240943592,0.4954791850619174,0.9525082546089344
1013.0363285332459,2022-05-25 06:24:20,21.38802023398096,0.49418193784497083,0.9535568504676243
1013.0715696178455,2022-05-25 06:24:21,21.362356592770283,0.49421994103783273,0.9532623676265686
1013.0773841312441,2022-05-25 06:24:22,21.366978807019198,0.49459575929378546,0.9531048276291627
1013.1229658581639,2022-05-25 06:24:23,21.368030563472214,0.4954790658686305,0.9526088288618788
1013.1233874162419,2022-05-25 06:24:24,21.394113583122838,0.49398706091973865,0.9526034432132756
1012.97413700748,2022-05-25 06:24:25,21.396800709076835,0.4955104411778627,0.9523229693678559
1013.0695523222936,2022-05-25 06:24:26,21.36650412893335,0.49389660012164194,0.9523999379563238
1012.9839712878745,2022-05-25 06:24:27,21.358609045572653,0.49474165731056474,0.9531051207058969
1013.0040901097278,2022-05-25 06:24:28,21.36795793277406,0.49382482943754585,0.9517253036069626
1013.0228535562046,2022-05-25 06:24:29,21.387506878496044,0.4950356317056822,0.9520806011618936
1013.0262694072431,2022-05-25 06:24:30,21.43151808008454,0.4955389761827129,0.9530569014424168
1013.0267803419778,2022-05-25 06:24:31,21.390812526651676,0.4939929615108936,0.9529637877916033
1013.0866101515394,2022-05-25 06:24:32,21.390443450431587,0.49413040680099907,0.9527449131840213
1013.0853694964533,2022-05-25 06:24:33,21.392202372705476,0.4938835126478408,0.9535186704649639
1012.9634191531408,2022-05-25 06:24:34,21.421845205925237,0.494796543963576,0.9525111244022605
1012.9527216089868,2022-05-25 06:24:35,21.45958137683143,0.49500579360505725,0.9530101637789081
1012.9756254095541,2022-05-25 06:24:36,21.49179211339548,0.49587801646113977,0.953007048272716
1013.0013217726902,2022-05-25 06:24:37,21.452670658765623,0.495848748103557,0.9533316131231364
1013.0205144918132,2022-05-25 06:24:38,21.455017013076137,0.4952604923288062,0.9531985681829847
1013.011034600855,2022-05-25 06:24:39,21.423751395636923,0.49519742092964936,0.9543028469188297
1012.953645892499,2022-05-25 06:24:40,21.427903110712375,0.49497834738726665,0.9534822253480549
1013.0824485599669,2022-05-25 06:24:41,21.425695815444325,0.4947884368350887,0.9536735628509325
1013.0483523931146,2022-05-25 06:24:42,21.461052523536907,0.4949177197492011,0.9530214754051356
1013.1214684194836,2022-05-25 06:24:43,21.461625595350824,0.49505756008060453,0.9535870228161136
1013.0492693985306,2022-05-25 06:24:44,21.431870444548498,0.49489243722287657,0.953184549043669
1013.1072956604891,2022-05-25 06:24:45,21.423034853828188,0.4954264772098508,0.9528667902440275
1013.0670795135569,2022-05-25 06:24:46,21.424321776690768,0.4953104436851477,0.9534937059602218
1013.0698329658129,2022-05-25 06:24:47,21.436080242174153,0.4948906457404549,0.9532392933704095
1013.1669599716106,2022-05-25 06:24:48,21.422577808034426,0.4955689852994018,0.9536582329345262
1013.1783404627353,2022-05-25 06:24:49,21.423618498444746,0.495246314015182,0.9544385114636214
1013.2001908273082,2022-05-25 06:24:50,21.42815802430025,0.49434976111492007,0.9542208134346573
1013.1396912340732,2022-05-25 06:24:51,21.435752107793594,0.4948760026469401,0.9527840288483251
1013.1736467988954,2022-05-25 06:24:52,21.40066535919291,0.4935211225113845,0.9536235282055013
1013.1654763919454,2022-05-25 06:24:53,21.425876171176355,0.4941248871330182,0.9533286018162552
